año,NCODI,due_cTotal,matronas_cTotal,oDueEspeciali_cTotal,fisioterapeutas_cTotal,terapeutas_cTotal,logopedas_cTotal,oSaniMedio_cTotal,gMedioSani_cTotal,gSuperiorSani_cTotal,tecSani_cTotal,restSani_cTotal2,due_cMujeres,matronas_cMujeres,oDueEspeciali_cMujeres,fisioterapeutas_cMujeres,terapeutas_cMujeres,logopedas_cMujeres,oSaniMedio_cMujeres,gMedioSani_cMujeres,gSuperiorSani_cMujeres,tecSani_cMujeres,restSani_cMujeres2,due_pTotal,matronas_pTotal,oDueEspeciali_pTotal,fisioterapeutas_pTotal,terapeutas_pTotal,logopedas_pTotal,oSaniMedio_pTotal,gMedioSani_pTotal,gSuperiorSani_pTotal,tecSani_pTotal,restSani_pTotal2,due_pMujeres,matronas_pMujeres,oDueEspeciali_pMujeres,fisioterapeutas_pMujeres,terapeutas_pMujeres,logopedas_pMujeres,oSaniMedio_pMujeres,gMedioSani_pMujeres,gSuperiorSani_pMujeres,tecSani_pMujeres,restSani_pMujeres2,due_colabTotal,matronas_colabTotal,oDueEspeciali_colabTotal,fisioterapeutas_colabTotal,terapeutas_colabTotal,logopedas_colabTotal,oSaniMedio_colabTotal,gMedioSani_colabTotal,gSuperiorSani_colabTotal,tecSani_colabTotal,restSani_colabTotal2,due_colabMujeres,matronas_colabMujeres,oDueEspeciali_colabMujeres,fisioterapeutas_colabMujeres,terapeutas_colabMujeres,logopedas_colabMujeres,oSaniMedio_colabMujeres,gMedioSani_colabMujeres,gSuperiorSani_colabMujeres,tecSani_colabMujeres,restSani_colabMujeres2,direccion_cTotal,trabSocial_cTotal,perOficio_cTotal,administrativos_cTotal,oNoSani_cTotal,direccion_cMujeres,trabSocial_cMujeres,perOficio_cMujeres,administrativos_cMujeres,oNoSani_cMujeres,direccion_pTotal,trabSocial_pTotal,perOficio_pTotal,administrativos_pTotal,oNoSani_pTotal,direccion_pMujeres,trabSocial_pMujeres,perOficio_pMujeres,administrativos_pMujeres,oNoSani_pMujeres,direccion_colabTotal,trabSocial_colabTotal,perOficio_colabTotal,administrativos_colabTotal,oNoSani_colabTotal,direccion_colabMujeres,trabSocial_colabMujeres,perOficio_colabMujeres,administrativos_colabMujeres,oNoSani_colabMujeres
2018,1083,3,0,0,0,0,0,0,10,0,10,0,3,0,0,0,0,0,0,10,0,10,0,1,0,0,2,0,0,0,4,0,4,0,1,0,0,1,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1096,16,0,0,0,0,0,0,28,0,28,1,15,0,0,0,0,0,0,27,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,1,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018,679,1102,24,1,23,7,0,0,921,0,921,0,984,24,1,18,7,0,0,865,0,865,0,26,2,0,4,0,0,0,7,0,7,0,25,2,0,3,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,85,243,439,4,7,22,200,330,0,0,0,1,5,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
2018,176,24,0,0,4,1,0,0,41,5,46,0,21,0,0,2,1,0,0,39,1,40,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,28,11,7,2,0,25,8,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2018,537,28,0,0,5,0,0,0,36,4,40,10,26,0,0,1,0,0,0,35,4,39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,15,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,608,166,6,1,5,0,0,0,122,36,158,0,147,6,0,4,0,0,0,121,32,153,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,36,52,43,6,1,17,47,22,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018,596,154,6,1,9,0,0,0,137,45,182,0,145,6,1,1,0,0,0,134,40,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,55,56,48,0,1,30,39,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,749,1372,4,2,32,10,1,4,938,280,1218,2,1148,4,2,27,6,1,4,890,228,1118,2,1,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,18,83,574,604,20,14,2,468,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,758,2081,68,5,83,9,5,0,1506,420,1926,0,1816,64,4,59,9,5,0,1434,352,1786,0,270,19,0,6,0,0,0,60,8,68,0,224,17,0,6,0,0,0,46,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,27,428,607,619,46,25,277,533,347,0,0,7,4,6,0,0,6,3,2,0,0,0,0,0,0,0,0,0,0
2018,1104,1117,32,0,36,10,1,2,841,211,1052,0,962,29,0,29,8,1,1,802,165,967,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,19,163,419,523,46,19,67,337,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,567,189,4,0,12,2,0,0,156,35,191,0,176,4,0,7,1,0,0,147,31,178,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,69,86,65,6,2,50,77,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,677,686,0,0,30,3,1,1,490,158,648,0,603,0,0,22,3,1,0,464,124,588,0,77,0,0,0,0,0,0,17,4,21,0,59,0,0,0,0,0,0,16,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,12,38,231,415,20,11,17,197,230,0,0,0,1,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
2018,670,343,0,0,12,4,6,0,244,58,302,0,298,0,0,6,4,6,0,235,47,282,0,33,0,0,0,0,0,0,12,0,12,0,31,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,22,105,117,9,5,0,85,67,0,0,0,4,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0
2018,588,174,0,0,22,5,2,0,141,18,159,0,151,0,0,15,4,2,0,134,14,148,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,51,84,86,14,3,28,69,35,0,1,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0
2018,753,1823,38,0,49,16,4,0,1364,363,1727,0,1623,35,0,38,15,2,0,1254,280,1534,0,126,17,0,6,0,0,0,35,8,43,0,113,17,0,5,0,0,0,35,8,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,31,967,726,330,10,30,711,565,194,0,0,5,8,5,0,0,4,8,5,0,0,0,0,0,0,0,0,0,0
2018,887,115,0,0,3,8,0,0,181,0,181,3,97,0,0,1,8,0,0,153,0,153,2,12,0,0,0,0,0,1,22,0,22,0,7,0,0,0,0,0,1,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,83,49,131,5,6,32,34,98,4,2,8,8,20,0,1,0,7,18,0,0,0,0,0,0,0,0,0,0
2018,245,90,0,0,0,0,0,0,102,13,115,10,83,0,0,0,0,0,0,96,6,102,4,16,0,0,0,0,0,0,19,0,19,0,14,0,0,0,0,0,0,18,0,18,0,0,12,0,8,0,0,0,0,0,0,0,0,12,0,5,0,0,0,0,0,0,0,4,0,6,36,22,1,0,0,28,1,0,0,0,17,2,0,0,0,17,1,2,0,0,0,0,2,0,0,0,0
2018,603,106,3,0,4,0,1,0,134,25,159,0,92,3,0,3,0,1,0,116,16,132,0,22,9,0,19,0,5,0,28,12,40,0,22,9,0,12,0,5,0,26,6,32,0,34,0,0,6,0,0,4,14,6,20,0,27,0,0,3,0,0,3,12,4,16,0,14,3,43,49,10,8,3,39,37,1,4,0,16,18,2,4,0,13,14,0,0,0,0,24,1,0,0,0,22,1
2018,426,12,0,0,0,0,0,0,28,0,28,0,10,0,0,0,0,0,0,23,0,23,0,0,0,0,0,0,1,0,2,1,3,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,1,0,5,5,3,1,0,4,3,3,0,0,0,1,1,0,0,0,1,1,2,1,0,0,0,0,1,0,0,0
2018,232,54,0,0,0,0,0,0,44,11,55,4,53,0,0,0,0,0,0,44,10,54,3,4,0,0,0,0,0,0,16,2,18,1,4,0,0,0,0,0,0,16,2,18,1,0,13,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,2,0,0,23,8,1,0,0,20,1,0,0,0,16,2,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
2018,288,56,0,0,7,5,6,0,96,14,110,6,48,0,0,5,4,6,0,80,12,92,0,43,0,0,28,7,11,0,44,4,48,5,33,0,0,21,4,11,0,40,3,43,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,4,17,39,6,1,0,15,36,0,1,2,3,13,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
2018,246,48,0,0,0,0,0,0,59,15,74,0,41,0,0,0,0,0,0,47,9,56,0,17,0,0,1,0,0,0,25,2,27,0,16,0,0,1,0,0,0,23,1,24,0,0,6,0,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,6,0,0,24,33,3,0,0,23,24,0,0,0,7,5,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0
2018,284,80,0,0,3,0,0,0,85,20,105,0,73,0,0,1,0,0,0,75,14,89,0,2,0,0,2,0,0,0,11,3,14,0,1,0,0,0,0,0,0,10,3,13,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,22,26,36,4,0,6,22,14,0,0,3,2,4,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
2018,18,16,0,0,0,2,0,0,27,0,27,0,12,0,0,0,2,0,0,19,0,19,0,3,0,0,0,1,0,0,15,0,15,4,3,0,0,0,1,0,0,11,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,3,10,2,1,2,3,9,1,0,1,3,4,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0
2018,356,11,0,0,0,0,0,0,28,0,28,0,9,0,0,0,0,0,0,17,0,17,0,5,0,0,0,3,0,0,8,0,8,7,2,0,0,0,3,0,0,4,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,7,1,2,0,1,6,1,0,1,0,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2018,401,45,0,0,17,3,3,0,124,0,124,0,38,0,0,11,2,3,0,102,0,102,0,2,0,0,4,5,5,0,13,0,13,0,1,0,0,2,4,5,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,8,16,0,2,7,4,9,0,1,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2018,733,654,13,56,52,1,4,297,490,0,490,0,570,13,49,41,1,4,215,403,0,403,0,221,14,21,8,0,2,60,138,0,138,0,188,14,20,6,0,1,45,117,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,32,336,405,8,6,0,265,206,1,0,7,54,61,0,0,1,38,33,0,0,0,0,0,0,0,0,0,0
2018,243,55,0,0,0,0,0,0,48,13,61,0,43,0,0,0,0,0,0,41,11,52,0,4,0,0,0,0,0,0,7,0,7,0,4,0,0,0,0,0,0,7,0,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,4,43,15,2,0,0,37,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018,380,35,0,0,4,0,2,0,54,1,55,0,26,0,0,1,0,2,0,49,1,50,0,1,0,0,1,1,1,0,2,0,2,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,4,22,0,1,2,4,13,0,1,0,3,3,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0
2018,716,46,0,0,0,0,0,0,48,14,62,4,40,0,0,0,0,0,0,37,9,46,4,11,0,0,0,0,0,0,12,4,16,1,9,0,0,0,0,0,0,12,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,30,15,2,0,0,28,2,0,0,0,11,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
2018,534,60,0,0,0,0,0,0,45,28,73,20,50,0,0,0,0,0,0,40,18,58,1,25,0,0,0,0,0,0,17,9,26,7,24,0,0,0,0,0,0,16,6,22,7,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,13,42,0,2,0,12,41,0,0,0,15,20,0,0,0,15,19,0,0,0,0,0,0,0,0,0,0,0
2018,185,12,0,0,0,0,0,0,42,7,49,0,12,0,0,0,0,0,0,41,7,48,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,23,37,3,0,0,22,24,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018,258,58,0,0,0,0,0,0,52,14,66,5,54,0,0,0,0,0,0,48,10,58,5,18,0,0,0,0,0,0,29,5,34,0,18,0,0,0,0,0,0,28,1,29,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,31,22,1,0,0,25,0,0,0,0,13,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
2018,505,14,0,0,1,0,0,0,0,10,10,0,9,0,0,1,0,0,0,0,5,5,0,20,0,0,8,0,0,0,0,0,0,0,18,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,3,4,5,0,0,3,1,0,1,0,10,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0
2018,268,65,0,0,0,0,0,0,66,20,86,7,59,0,0,0,0,0,0,60,13,73,7,32,0,0,0,0,0,0,32,1,33,1,30,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,53,15,4,0,0,50,2,0,0,0,14,2,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0
2018,602,101,0,0,2,0,0,1,95,32,127,2,94,0,0,1,0,0,1,86,22,108,2,18,0,0,2,0,0,0,20,9,29,0,17,0,0,1,0,0,0,20,7,27,0,0,13,0,0,1,1,0,0,0,0,0,0,13,0,0,1,1,0,0,0,0,0,7,0,39,53,17,5,0,20,38,1,2,0,5,15,1,1,0,3,13,0,0,0,0,0,0,0,0,0,0,0
2018,254,60,0,0,0,0,0,0,113,10,123,28,54,0,0,0,0,0,0,111,8,119,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,21,0,1,0,0,17,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018,705,133,6,0,0,0,0,0,97,29,126,0,117,6,0,0,0,0,0,86,12,98,0,39,2,0,0,0,0,0,35,3,38,0,33,2,0,0,0,0,0,33,3,36,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,21,0,0,38,34,14,0,0,30,0,1,0,0,39,0,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
2018,133,19,13,0,0,0,0,0,24,6,30,1,15,13,0,0,0,0,0,22,6,28,0,11,0,0,0,0,0,0,18,0,18,1,10,0,0,0,0,0,0,17,0,17,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,32,5,6,5,0,26,5,2,2,0,13,0,12,1,0,9,0,6,0,0,0,0,0,0,0,0,0,0
2018,33,6,0,0,0,2,0,16,0,0,0,0,4,0,0,0,2,0,11,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018,143,9,0,0,0,2,0,0,31,0,31,0,7,0,0,0,2,0,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,12,17,1,0,0,10,16,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018,36,12,0,0,0,3,0,0,12,1,13,0,8,0,0,0,3,0,0,9,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,1,0,1,2,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2018,756,508,14,0,21,3,2,8,371,114,485,0,469,14,0,9,3,1,3,320,114,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,139,88,63,17,4,50,65,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,662,608,24,1,32,5,1,5,454,129,583,0,531,23,1,22,3,1,5,444,102,546,0,32,0,0,3,0,0,0,20,2,22,0,27,0,0,2,0,0,0,19,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,14,189,263,14,4,1,174,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,192,75,0,0,11,3,1,0,118,3,121,0,61,0,0,9,3,1,0,104,2,106,0,7,0,0,0,0,0,0,6,0,6,0,6,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,17,30,97,2,2,3,26,65,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2018,382,20,0,0,1,4,0,0,94,0,94,0,15,0,0,0,4,0,0,71,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,10,6,7,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,322,9,0,10,0,5,0,0,48,6,54,0,5,0,4,0,5,0,0,26,6,32,0,5,0,1,1,0,0,0,10,4,14,0,5,0,1,0,0,0,0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,14,6,0,2,3,5,5,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2018,478,60,0,0,2,1,0,0,45,10,55,0,47,0,0,2,1,0,0,35,5,40,0,3,0,0,9,4,0,0,14,3,17,0,2,0,0,6,4,0,0,12,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,10,30,10,3,2,0,22,0,0,0,0,7,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
2018,352,56,0,0,12,4,2,0,97,2,99,0,48,0,0,10,4,0,0,93,2,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,65,26,26,3,2,50,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,628,423,13,2,18,0,0,1,318,102,420,0,357,13,2,12,0,0,1,302,90,392,0,95,6,0,9,0,0,0,24,5,29,0,89,5,0,5,0,0,0,24,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,13,170,127,20,3,9,150,75,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
2018,495,62,0,0,12,0,0,0,60,20,80,20,53,0,0,5,0,0,0,39,12,51,0,4,0,0,1,3,0,0,5,3,8,0,3,0,0,1,3,0,0,4,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,52,31,0,1,1,26,21,0,0,1,6,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2018,845,602,22,1,26,2,0,1,412,126,538,0,512,20,0,18,2,0,0,392,108,500,0,38,0,0,6,0,0,0,2,0,2,0,34,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,7,100,189,169,16,6,95,169,88,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018,498,119,7,1,1,0,0,2,75,29,104,0,105,6,1,1,0,0,1,70,20,90,0,14,1,1,2,0,0,0,17,1,18,0,13,1,1,2,0,0,0,16,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,39,37,34,7,2,17,30,10,1,0,6,13,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0
2018,314,73,0,0,9,4,1,0,142,3,145,0,65,0,0,6,4,1,0,133,1,134,0,18,0,0,2,0,0,0,34,0,34,0,13,0,0,2,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,9,30,118,2,2,0,24,97,0,0,4,0,23,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
2018,720,48,0,0,6,0,0,0,66,11,77,0,37,0,0,4,0,0,0,55,10,65,0,7,0,0,1,0,0,0,2,7,9,0,7,0,0,0,0,0,0,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,39,25,23,4,0,29,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,721,584,27,1,24,5,3,1,409,143,552,0,513,27,1,20,5,3,0,393,114,507,0,23,0,0,2,0,0,0,2,0,2,0,23,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6,31,190,281,18,5,0,164,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,485,2,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,2,0,2,0,2,2,0,0,0,0,0,1,1,2,0,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,273,141,2,0,2,0,0,0,107,1,108,0,120,0,0,2,0,0,0,99,0,99,0,37,6,0,0,0,0,0,19,0,19,0,33,4,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,82,41,2,0,1,61,1,1,0,1,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
2018,846,358,17,0,25,4,0,2,343,119,462,0,310,14,0,21,4,0,1,317,97,414,0,259,14,0,5,0,0,0,132,14,146,0,228,14,0,4,0,0,0,123,13,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5,9,167,151,33,4,3,135,96,1,0,0,14,19,1,0,0,10,13,0,0,0,0,0,0,0,0,0,0
2018,847,73,0,0,19,0,0,0,104,37,141,0,68,0,0,7,0,0,0,94,23,117,0,10,0,0,0,0,0,0,16,2,18,0,7,0,0,0,0,0,0,16,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,49,31,1,0,0,40,6,1,0,0,15,6,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0
2018,848,112,0,0,4,1,0,1,126,34,160,0,99,0,0,2,1,0,1,116,27,143,0,10,0,0,1,0,0,0,10,0,10,0,0,0,0,1,0,0,0,6,0,6,0,0,25,0,0,0,0,2,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,24,0,12,36,106,17,0,1,12,93,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2018,916,59,0,0,0,0,0,1,73,15,88,1,54,0,0,0,0,0,0,69,10,79,1,29,0,0,1,0,0,0,9,9,18,0,27,0,0,0,0,0,0,4,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,43,15,3,0,0,35,5,0,0,0,9,2,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
2018,930,66,0,0,6,0,0,0,44,20,64,0,52,0,0,2,0,0,0,40,15,55,0,21,0,0,0,0,0,0,17,3,20,0,20,0,0,0,0,0,0,16,2,18,0,0,11,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,38,13,1,0,0,28,3,0,0,0,18,2,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0
2018,954,451,27,2,27,2,1,3,343,114,457,3,369,26,2,18,2,0,3,326,90,416,3,115,14,2,3,2,0,0,65,12,77,0,101,13,2,3,2,0,0,56,8,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,21,10,260,6,4,5,8,179,0,0,4,0,28,0,0,2,0,17,0,0,0,0,0,0,0,0,0,0
2018,943,48,0,0,5,0,0,0,65,19,84,0,35,0,0,2,0,0,0,55,15,70,0,3,0,0,2,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,20,28,45,5,0,6,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
